Protocol,Length
0.0625,0.015012942191544434
0.3125,0.23761863675582398
0.3125,0.008886971527178603
0.3125,0.02424503882657463
0.1875,0.0003451251078515965
0.0625,0.003106125970664367
0.25,0.0008628127696289909
0.25,0.0036238136324417596
0.0625,0.0012942191544434859
0.0625,0.0006039689387402937
0.6875,0.0036238136324417596
0.6875,0.003278688524590164
0.5,0.0023295944779982746
0.5,0.0025884383088869718
0.5,0.001984469370146678
0.5,0.0022433132010353752
0.0625,0.003106125970664367
0.3125,0.09534081104400345
0.3125,0.04874892148403796
0.1875,0.0008628127696289909
0.125,0.008886971527178603
0.125,0.009318377911993098
0.4375,0.006902502157031924
0.0,0.0023295944779982746
0.0,0.023037100949094044
0.0625,0.003106125970664367
0.3125,0.004227782571182053
0.3125,0.0038826574633304576
0.1875,0.0008628127696289909
0.1875,0.0005176876617773944
0.1875,0.0008628127696289909
0.4375,0.027610008628127698
0.0625,0.008628127696289904
0.0625,0.0009490940465918902
0.0625,0.003106125970664367
0.0625,0.0016393442622950824
0.0625,0.008455565142364108
0.0625,0.00043140638481449587
0.0625,0.001984469370146678
0.0625,0.0016393442622950824
0.0625,0.0006039689387402937
0.125,0.008455565142364108
0.125,0.008455565142364108
0.125,0.002415875754961174
0.1875,0.0003451251078515965
0.1875,0.0005176876617773944
0.125,0.002415875754961174
0.0625,0.008541846419327006
0.0625,0.0009490940465918902
0.0625,0.0016393442622950824
0.0625,0.008455565142364108
0.0625,0.00043140638481449587
0.0625,0.001984469370146678
0.0625,0.0016393442622950824
0.0625,0.0006039689387402937
0.0625,0.08533218291630716
0.0625,0.0008628127696289909
0.0625,0.0016393442622950824
0.1875,0.0005176876617773944
0.1875,0.0008628127696289909
0.1875,0.0012079378774805874
0.1875,0.0018981880931837796
0.1875,0.0005176876617773944
0.1875,0.0008628127696289909
0.1875,0.015875754961173424
0.1875,0.0008628127696289909
0.5625,0.0023295944779982746
0.1875,0.0005176876617773944
0.1875,0.37532355478861085
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
0.5625,0.8541846419327005
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
0.5625,0.022778257118205348
0.1875,0.0005176876617773944
0.0625,0.01268334771354616
0.0625,0.044089732528041416
0.0625,0.004745470232959448
0.0625,0.0018981880931837796
0.0625,0.0016393442622950824
0.0625,0.0013805004314063852
0.0625,0.007765314926660914
0.0625,0.0016393442622950824
0.0625,0.0006039689387402937
0.125,0.0091458153580673
0.125,0.01009490940465919
0.125,0.008455565142364108
0.125,0.02545297670405522
0.125,0.009404659188955996
0.125,0.030284728213977565
0.0625,0.007851596203623815
0.125,0.008455565142364108
0.125,0.008455565142364108
0.125,0.009404659188955996
0.0625,0.0016393442622950824
0.125,0.008455565142364108
0.3125,0.004918032786885246
0.0625,0.0012942191544434859
0.0625,0.0006039689387402937
0.1875,0.0
0.0625,0.003106125970664367
0.0625,0.0012942191544434859
0.0625,0.0006039689387402937
0.0625,0.004831751509922347
0.0625,0.0016393442622950824
0.0625,0.0012942191544434859
0.0625,0.0006039689387402937
0.1875,0.0008628127696289909
0.1875,0.0005176876617773944
0.0625,0.0012942191544434859
0.0625,0.0006039689387402937
0.1875,0.0008628127696289909
0.1875,0.0005176876617773944
0.0625,0.0012942191544434859
0.0625,0.0006039689387402937
0.0625,0.0012942191544434859
0.5,0.002847282139775669
0.0625,0.0006039689387402937
0.5,0.014926660914581533
0.1875,0.001553062985332183
0.0625,0.015012942191544434
0.3125,0.04012079378774806
0.3125,0.007333908541846419
0.3125,0.072648835202761
0.3125,0.0027610008628127696
0.1875,0.0
0.0625,0.003106125970664367
0.3125,0.23761863675582398
0.3125,0.008973252804141501
0.3125,0.02424503882657463
0.1875,0.0003451251078515965
0.0625,0.0012942191544434859
0.0625,0.0006039689387402937
0.0625,0.0012942191544434859
0.0625,0.0006039689387402937
0.375,0.0036238136324417596
0.1875,0.0005176876617773944
0.375,0.003278688524590164
0.1875,0.0003451251078515965
0.1875,0.0005176876617773944
0.1875,0.0008628127696289909
0.3125,0.006557377049180329
0.3125,0.017687661777394306
0.1875,0.0005176876617773944
0.0625,0.0012942191544434859
0.0625,0.0006039689387402937
0.0,0.0023295944779982746
0.0,0.023037100949094044
0.1875,0.001553062985332183
0.0625,0.003106125970664367
0.0625,0.008541846419327006
0.0625,0.0009490940465918902
0.0625,0.0016393442622950824
0.0625,0.008455565142364108
0.0625,0.00043140638481449587
0.0625,0.001984469370146678
0.0625,0.0016393442622950824
0.0625,0.0005176876617773944
0.5,0.0018981880931837796
0.5,0.01613459879206212
0.1875,0.0008628127696289909
0.1875,0.0005176876617773944
0.1875,0.0003451251078515965
0.3125,0.015358067299396032
0.1875,0.0
0.3125,0.23761863675582398
0.3125,0.018377911993097497
0.1875,0.0003451251078515965
0.3125,0.010698878343399481
0.1875,0.0
0.3125,0.02174288179465056
0.3125,0.030629853321829163
0.1875,0.0
0.1875,0.0003451251078515965
0.0625,0.0012942191544434859
0.0625,0.0006039689387402937
0.1875,0.0
0.3125,0.09534081104400345
0.3125,0.04874892148403796
0.1875,0.0008628127696289909
0.4375,0.006557377049180329
0.4375,0.006557377049180329
0.3125,0.041501294219154446
0.3125,0.0021570319240724768
0.1875,0.0
0.1875,0.0003451251078515965
0.1875,0.0003451251078515965
0.1875,0.0
0.0625,0.003106125970664367
0.5,0.0027610008628127696
0.5,0.007937877480586712
0.1875,0.001553062985332183
0.1875,0.0012079378774805874
0.1875,0.0008628127696289909
0.1875,0.0005176876617773944
0.1875,0.0008628127696289909
1.0,0.045470232959447805
0.1875,0.0005176876617773944
1.0,0.2365832614322692
0.1875,0.0008628127696289909
0.1875,0.11855047454702329
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
1.0,0.12286453839516825
0.1875,0.0008628127696289909
1.0,0.00638481449525453
1.0,0.010785159620362382
0.1875,0.0005176876617773944
1.0,0.013114754098360656
0.1875,0.0005176876617773944
1.0,0.04374460742018982
0.1875,0.0008628127696289909
1.0,0.0029335634167385683
0.1875,0.0005176876617773944
0.1875,0.0005176876617773944
0.1875,0.0008628127696289909
0.1875,0.0005176876617773944
0.1875,0.001553062985332183
0.0625,0.003106125970664367
0.0625,0.0012942191544434859
0.0625,0.0006039689387402937
0.1875,0.0003451251078515965
0.1875,0.0005176876617773944
0.1875,0.0008628127696289909
0.1875,0.0005176876617773944
0.1875,0.0003451251078515965
0.3125,0.04443485763589301
0.1875,0.0
0.3125,0.11855047454702329
0.1875,0.11855047454702329
0.3125,0.022001725625539256
0.1875,0.0003451251078515965
0.3125,0.010698878343399481
0.1875,0.0
0.3125,0.0038826574633304576
0.3125,0.009836065573770491
0.1875,0.0
0.125,0.0091458153580673
0.3125,0.023813632441760137
0.3125,0.0025021570319240724
0.1875,0.0003451251078515965
0.1875,0.0
0.3125,0.0021570319240724768
0.1875,0.0
0.1875,0.0
0.1875,0.0003451251078515965
0.1875,0.0003451251078515965
0.1875,0.0003451251078515965
0.5,0.0018119068162208802
0.5,0.002847282139775669
0.1875,0.0008628127696289909
0.125,0.010526315789473682
0.0625,0.008628127696289904
0.0625,0.0009490940465918902
0.0625,0.0016393442622950824
0.0625,0.008455565142364108
0.0625,0.00043140638481449587
0.0625,0.001984469370146678
0.0625,0.0016393442622950824
0.0625,0.0006039689387402937
0.1875,0.0005176876617773944
0.1875,0.0003451251078515965
0.3125,0.04443485763589301
0.125,0.008973252804141501
0.125,0.010353753235547887
0.0625,0.003106125970664367
0.1875,0.11423641069887834
0.1875,0.11423641069887834
0.3125,0.10224331320103537
0.1875,0.0003451251078515965
0.3125,0.029335634167385678
0.125,0.008024158757549613
0.3125,0.006557377049180329
0.3125,0.017687661777394306
0.1875,0.0
0.3125,0.005953408110440035
0.3125,0.004400345125107852
0.1875,0.0003451251078515965
0.1875,0.0005176876617773944
0.125,0.013977566867989646
0.5,0.003278688524590164
0.5,0.003278688524590164
0.5,0.016048317515099223
0.1875,0.0
0.1875,0.0
0.1875,0.004055220017256256
0.5,0.013114754098360656
0.1875,0.001553062985332183
0.1875,0.0003451251078515965
0.1875,0.0008628127696289909
0.1875,0.0012079378774805874
0.1875,0.0008628127696289909
0.3125,0.045470232959447805
0.1875,0.0005176876617773944
0.3125,0.11855047454702329
0.1875,0.0008628127696289909
0.1875,0.11855047454702329
0.1875,0.0008628127696289909
0.1875,0.11855047454702329
0.3125,0.11345987920621226
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
0.3125,0.01173425366695427
0.1875,0.0005176876617773944
0.3125,0.01527178602243313
0.3125,0.04227782571182054
0.1875,0.001553062985332183
0.1875,0.0012079378774805874
0.1875,0.0008628127696289909
0.3125,0.045470232959447805
0.3125,0.13071613459879206
0.1875,0.0008628127696289909
0.1875,0.0005176876617773944
0.3125,0.11855047454702329
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
0.1875,0.2365832614322692
0.3125,0.11345987920621226
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
0.3125,0.01173425366695427
0.1875,0.0005176876617773944
0.3125,0.01527178602243313
0.3125,0.04227782571182054
0.3125,0.13175150992234685
0.1875,0.0008628127696289909
0.3125,0.04245038826574633
0.3125,0.13201035375323555
0.1875,0.0008628127696289909
0.1875,0.0005176876617773944
0.1875,0.0003451251078515965
0.3125,0.027351164797238998
0.3125,0.04365832614322692
0.3125,0.11570319240724763
0.0625,0.015012942191544434
0.1875,0.0008628127696289909
0.0625,0.003106125970664367
0.3125,0.04012079378774806
0.3125,0.007333908541846419
0.1875,0.11423641069887834
0.1875,0.11423641069887834
0.3125,0.10077653149266609
0.1875,0.007333908541846419
0.1875,0.0008628127696289909
0.1875,0.0003451251078515965
0.3125,0.072648835202761
0.3125,0.0027610008628127696
0.1875,0.0
0.3125,0.029335634167385678
0.1875,0.0008628127696289909
0.1875,0.0003451251078515965
0.1875,0.0005176876617773944
0.3125,0.23761863675582398
0.3125,0.008886971527178603
0.3125,0.02424503882657463
0.1875,0.0003451251078515965
0.1875,0.0005176876617773944
0.3125,0.03856773080241588
0.1875,0.0
0.3125,0.005953408110440035
0.1875,0.0005176876617773944
0.3125,0.0038826574633304576
0.1875,0.0008628127696289909
0.1875,0.0003451251078515965
0.375,0.003278688524590164
0.375,0.02640207075064711
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
0.375,0.2369283865401208
0.375,0.12096635030198447
0.375,0.033304572907679034
0.1875,0.0005176876617773944
0.1875,0.0005176876617773944
0.375,0.011302847282139775
0.375,0.008024158757549613
0.375,0.2365832614322692
0.375,0.013891285591026748
0.1875,0.0008628127696289909
0.375,0.029508196721311473
0.1875,0.0003451251078515965
0.1875,0.0005176876617773944
0.1875,0.0005176876617773944
0.0625,0.003106125970664367
0.0625,0.0012942191544434859
0.0625,0.0006039689387402937
0.125,0.008628127696289904
0.3125,0.09534081104400345
0.3125,0.04874892148403796
0.1875,0.0008628127696289909
0.875,0.0029335634167385683
0.875,0.0025884383088869718
0.125,0.040897325280414155
0.0625,0.008714408973252805
0.0625,0.0009490940465918902
0.0625,0.0016393442622950824
0.0625,0.008455565142364108
0.0625,0.00043140638481449587
0.0625,0.001984469370146678
0.0625,0.0016393442622950824
0.0625,0.0005176876617773944
0.5,0.0012079378774805874
0.5,0.00638481449525453
0.1875,0.0003451251078515965
0.1875,0.0005176876617773944
0.0625,0.003106125970664367
0.1875,0.001553062985332183
0.0625,0.0022433132010353752
0.0625,0.003106125970664367
0.3125,0.006557377049180329
0.0,0.0023295944779982746
0.3125,0.017687661777394306
0.0,0.023037100949094044
0.3125,0.006557377049180329
0.3125,0.017687661777394306
0.3125,0.006557377049180329
0.3125,0.017687661777394306
0.1875,0.0005176876617773944
0.1875,0.0005176876617773944
0.1875,0.0005176876617773944
0.0625,0.003106125970664367
0.4375,0.01371872303710095
0.0625,0.008628127696289904
0.0625,0.0009490940465918902
0.1875,0.0003451251078515965
0.1875,0.0005176876617773944
0.0625,0.0016393442622950824
0.0625,0.008455565142364108
0.0625,0.00043140638481449587
0.0625,0.001984469370146678
0.0625,0.0016393442622950824
0.5,0.0018119068162208802
0.0625,0.0006039689387402937
0.5,0.002847282139775669
0.8125,0.10664365832614323
0.8125,0.005694564279551337
0.8125,0.10629853321829164
0.8125,0.10664365832614323
0.8125,0.10629853321829164
0.8125,0.10629853321829164
0.8125,0.0021570319240724768
0.8125,0.10483175150992234
0.8125,0.003710094909404659
0.8125,0.01268334771354616
0.8125,0.08377911993097498
0.1875,0.0008628127696289909
0.1875,0.0005176876617773944
0.8125,0.08006902502157032
0.8125,0.008973252804141501
0.8125,0.001553062985332183
0.8125,0.0007765314926660915
0.8125,0.001553062985332183
0.8125,0.07661777394305436
0.8125,0.0018119068162208802
0.8125,0.0013805004314063852
0.8125,0.0018981880931837796
0.5,0.0018981880931837796
0.8125,0.0002588438308886972
0.5,0.0029335634167385683
0.1875,0.0018981880931837796
0.1875,0.0008628127696289909
0.8125,0.001553062985332183
0.1875,0.0005176876617773944
0.1875,0.0012079378774805874
0.1875,0.0008628127696289909
1.0,0.045470232959447805
0.1875,0.0003451251078515965
0.1875,0.0005176876617773944
0.0,0.0023295944779982746
0.0,0.023037100949094044
0.8125,0.00043140638481449587
0.8125,0.0005176876617773944
0.1875,0.0005176876617773944
0.0625,0.015012942191544434
1.0,0.2365832614322692
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
1.0,0.1887834339948231
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
1.0,0.00638481449525453
1.0,0.009318377911993098
1.0,0.018723037100949094
1.0,0.06721311475409836
0.0625,0.003106125970664367
0.4375,0.01371872303710095
1.0,0.005263157894736842
1.0,0.003537532355478862
0.1875,0.0008628127696289909
1.0,0.0031924072476272646
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
1.0,0.003537532355478862
1.0,0.006729939603106126
1.0,0.003537532355478862
1.0,0.003537532355478862
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
1.0,0.0038826574633304576
0.1875,0.0005176876617773944
0.3125,0.04012079378774806
0.1875,0.0003451251078515965
0.1875,0.0005176876617773944
0.3125,0.007333908541846419
0.3125,0.0725625539257981
0.3125,0.0027610008628127696
0.1875,0.0
0.1875,0.11855047454702329
0.3125,0.11855047454702329
0.3125,0.008973252804141501
0.3125,0.02424503882657463
0.1875,0.0003451251078515965
0.3125,0.004486626402070751
0.3125,0.004831751509922347
0.1875,0.0005176876617773944
0.125,0.010612597066436583
0.125,0.0368421052631579
0.4375,0.009922346850733392
0.4375,0.009922346850733392
0.0625,0.003106125970664367
0.4375,0.01371872303710095
0.4375,0.009663503019844692
0.4375,0.009663503019844692
0.5,0.0022433132010353752
0.5,0.005349439171699741
0.1875,0.0008628127696289909
0.1875,0.0005176876617773944
0.1875,0.0003451251078515965
0.3125,0.015012942191544434
0.1875,0.0
0.3125,0.11855047454702329
0.3125,0.1540983606557377
0.1875,0.0003451251078515965
0.3125,0.010698878343399481
0.4375,0.009749784296807593
0.3125,0.0038826574633304576
0.3125,0.04288179465056083
0.3125,0.0023295944779982746
0.3125,0.0021570319240724768
0.1875,0.0
0.1875,0.0003451251078515965
0.3125,0.0025021570319240724
0.1875,0.0003451251078515965
0.4375,0.009749784296807593
0.4375,0.009749784296807593
0.3125,0.03218291630716135
0.3125,0.23347713546160484
0.3125,0.02424503882657463
0.1875,0.0003451251078515965
0.4375,0.009749784296807593
0.5,0.002847282139775669
0.3125,0.09534081104400345
0.5,0.01699741156169111
0.3125,0.04874892148403796
0.1875,0.0008628127696289909
0.0,0.0023295944779982746
0.0,0.023037100949094044
0.0625,0.003106125970664367
0.4375,0.01371872303710095
0.5,0.0023295944779982746
0.5,0.0025884383088869718
0.5,0.0022433132010353752
0.5,0.001984469370146678
0.0625,0.008714408973252805
0.0625,0.0009490940465918902
0.0625,0.0016393442622950824
0.0625,0.008455565142364108
0.0625,0.00043140638481449587
0.0625,0.001984469370146678
0.0625,0.0016393442622950824
0.5,0.0018119068162208802
0.0625,0.0006039689387402937
0.5,0.002847282139775669
0.8125,0.10664365832614323
0.8125,0.005263157894736842
0.8125,0.10629853321829164
0.8125,0.06755823986194996
0.8125,0.013028472821397755
0.8125,0.00552200172562554
0.8125,0.0014667817083692846
0.8125,0.08377911993097498
0.8125,0.0005176876617773944
0.8125,0.008800690250215702
0.8125,0.0009490940465918902
0.8125,0.001553062985332183
0.8125,0.07402933563416739
0.8125,0.0002588438308886972
0.8125,0.0018119068162208802
0.8125,0.001553062985332183
0.8125,0.0005176876617773944
0.1875,0.0005176876617773944
0.1875,0.0008628127696289909
0.0625,0.0012942191544434859
0.0625,0.0006039689387402937
0.3125,0.005780845556514236
0.3125,0.005435720448662641
0.0625,0.003106125970664367
0.125,0.008024158757549613
0.125,0.0091458153580673
0.1875,0.0003451251078515965
0.1875,0.0003451251078515965
0.1875,0.0005176876617773944
0.5,0.0025884383088869718
0.5,0.0023295944779982746
0.5,0.0022433132010353752
0.5,0.001984469370146678
0.0625,0.003106125970664367
0.5,0.0023295944779982746
0.5,0.0025884383088869718
0.5,0.001984469370146678
0.5,0.0022433132010353752
0.3125,0.006557377049180329
0.3125,0.017687661777394306
0.1875,0.0005176876617773944
0.1875,0.0008628127696289909
0.5,0.002415875754961174
0.5,0.0034512510785159626
0.1875,0.0005176876617773944
0.1875,0.0003451251078515965
0.3125,0.04443485763589301
0.0625,0.008886971527178603
0.0625,0.0009490940465918902
0.0625,0.0016393442622950824
0.0625,0.008455565142364108
0.0625,0.00043140638481449587
0.0625,0.001984469370146678
0.0625,0.0016393442622950824
0.0625,0.0006039689387402937
0.1875,0.11423641069887834
0.1875,0.11423641069887834
0.3125,0.10224331320103537
0.1875,0.0003451251078515965
0.3125,0.029335634167385678
0.0625,0.015012942191544434
0.0625,0.003106125970664367
1.0,0.0038826574633304576
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
0.1875,0.0
0.3125,0.005953408110440035
0.3125,0.06790336496980155
1.0,0.0025884383088869718
0.1875,0.0003451251078515965
0.1875,0.0005176876617773944
0.1875,0.0003451251078515965
0.375,0.003278688524590164
0.1875,0.0008628127696289909
0.1875,0.0
0.1875,0.11423641069887834
0.1875,0.11423641069887834
0.1875,0.11423641069887834
0.1875,0.11423641069887834
0.3125,0.15660051768766178
0.1875,0.0003451251078515965
0.3125,0.04012079378774806
0.1875,0.0003451251078515965
0.3125,0.004400345125107852
0.1875,0.0003451251078515965
0.1875,0.001553062985332183
0.1875,0.0008628127696289909
0.3125,0.007333908541846419
0.1875,0.0005176876617773944
0.1875,0.0003451251078515965
0.3125,0.0725625539257981
0.3125,0.0027610008628127696
0.3125,0.015358067299396032
0.1875,0.0005176876617773944
0.1875,0.0
0.1875,0.0
0.1875,0.0008628127696289909
0.3125,0.23761863675582398
0.3125,0.018464193270060394
0.1875,0.0003451251078515965
0.3125,0.010698878343399481
0.1875,0.0
0.3125,0.02174288179465056
0.3125,0.01639344262295082
0.1875,0.0
0.3125,0.23761863675582398
0.3125,0.008973252804141501
0.3125,0.02424503882657463
0.1875,0.0003451251078515965
0.3125,0.023813632441760137
0.1875,0.0008628127696289909
0.1875,0.0003451251078515965
0.1875,0.0
0.1875,0.0
0.1875,0.004055220017256256
0.1875,0.0003451251078515965
0.875,0.0029335634167385683
0.1875,0.0005176876617773944
0.1875,0.0003451251078515965
0.3125,0.01527178602243313
0.1875,0.0003451251078515965
0.1875,0.0005176876617773944
0.6875,0.0036238136324417596
0.6875,0.003278688524590164
0.3125,0.04227782571182054
0.3125,0.13106125970664365
0.1875,0.0008628127696289909
0.0,0.0023295944779982746
0.0,0.023037100949094044
0.3125,0.11423641069887834
0.3125,0.10077653149266609
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
0.0625,0.003106125970664367
0.1875,0.11423641069887834
0.1875,0.0003451251078515965
0.3125,0.029335634167385678
0.3125,0.09534081104400345
0.3125,0.04874892148403796
0.1875,0.0008628127696289909
0.1875,0.0
0.3125,0.005953408110440035
0.3125,0.02924935289042278
0.1875,0.0
0.3125,0.04029335634167386
0.0625,0.003106125970664367
0.3125,0.11423641069887834
0.3125,0.11423641069887834
0.3125,0.15660051768766178
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
0.1875,0.11423641069887834
0.1875,0.11423641069887834
0.1875,0.0003451251078515965
0.0625,0.008973252804141501
0.0625,0.0009490940465918902
0.0625,0.0016393442622950824
0.0625,0.008455565142364108
0.0625,0.00043140638481449587
0.0625,0.001984469370146678
0.0625,0.0016393442622950824
0.0625,0.0006039689387402937
0.0625,0.003106125970664367
0.1875,0.0003451251078515965
0.1875,0.0005176876617773944
0.0625,0.003106125970664367
0.1875,0.0008628127696289909
0.1875,0.0005176876617773944
0.1875,0.001553062985332183
0.1875,0.0012079378774805874
0.1875,0.0008628127696289909
0.5625,0.008369283865401207
0.0625,0.015012942191544434
0.1875,0.0005176876617773944
0.5625,0.013287316652286454
0.1875,0.0008628127696289909
0.1875,0.0005176876617773944
0.1875,0.0008628127696289909
0.1875,0.0005176876617773944
0.0625,0.003106125970664367
0.1875,0.0008628127696289909
0.1875,0.0005176876617773944
0.1875,0.0003451251078515965
0.1875,0.0005176876617773944
0.3125,0.04012079378774806
0.3125,0.007333908541846419
0.3125,0.0725625539257981
0.3125,0.0027610008628127696
0.1875,0.0
0.3125,0.23761863675582398
0.3125,0.008973252804141501
0.3125,0.02424503882657463
0.1875,0.0003451251078515965
0.3125,0.003537532355478862
0.1875,0.0005176876617773944
0.1875,0.0008628127696289909
0.1875,0.0005176876617773944
0.3125,0.006557377049180329
0.3125,0.017687661777394306
0.3125,0.03304572907679034
0.1875,0.0003451251078515965
0.1875,0.0005176876617773944
0.1875,0.0
0.1875,0.0005176876617773944
0.3125,0.23347713546160484
0.3125,0.02424503882657463
0.1875,0.0003451251078515965
0.0625,0.003106125970664367
0.1875,0.0008628127696289909
0.1875,0.0008628127696289909
0.1875,0.0005176876617773944
0.1875,0.0005176876617773944
0.3125,0.09534081104400345
0.3125,0.04874892148403796
0.1875,0.0008628127696289909
0.0625,0.009059534081104402
0.0625,0.0009490940465918902
0.0625,0.0016393442622950824
0.0625,0.008455565142364108
0.0625,0.001984469370146678
0.0625,0.00043140638481449587
0.0625,0.0016393442622950824
0.0625,0.0006039689387402937
0.0625,0.003106125970664367
0.3125,0.006557377049180329
0.3125,0.017687661777394306
0.1875,0.0005176876617773944
0.0625,0.003106125970664367
0.125,0.008455565142364108
0.125,0.008455565142364108
0.125,0.002415875754961174
0.125,0.002415875754961174
0.3125,0.0031924072476272646
0.3125,0.0038826574633304576
0.1875,0.0005176876617773944
0.1875,0.0005176876617773944
0.1875,0.0008628127696289909
0.3125,0.0025021570319240724
0.1875,0.0003451251078515965
0.5,0.0026747195858498702
0.5,0.01630716134598792
0.1875,0.0008628127696289909
0.1875,0.0005176876617773944
0.1875,0.0003451251078515965
0.3125,0.04443485763589301
0.1875,0.0
0.3125,0.11855047454702329
0.1875,0.11855047454702329
0.1875,0.11855047454702329
0.3125,0.10983606557377049
0.1875,0.0003451251078515965
0.1875,0.0003451251078515965
0.3125,0.010698878343399481
0.1875,0.0
0.3125,0.0038826574633304576
0.3125,0.05565142364106989
0.3125,0.07523727351164797
0.1875,0.0
0.3125,0.017601380500431404
0.0,0.0023295944779982746
0.0,0.023037100949094044
0.1875,0.0003451251078515965
0.1875,0.0003451251078515965
0.1875,0.0
0.0625,0.003106125970664367
